key,1
4083,"Don't stray too far,<hex:02100103>got that? I promised to<hex:02100103>keep an eye on you."
4084,I <hex:021A020203>will<hex:021A020103> have that bunny suit!
4085,'Tis your mind playing tricks on you. Nothing more.
4086,I swear I've seen him somewhere before...
4087,You ladies head up first.<hex:02100103>I'll take the rear...
4088,You'll take my pickaxe to the<hex:02100103>eye should you try anything.
4089,Don't be such a ssspoilsport.
4090,Such magnificent muscles.<hex:02100103>Heh heh heh...
4091,"When the children are happy,<hex:02100103>Zhloe's happy too!"
4092,"I love festivals, don't you, T'kebbe?"
4093,"This is so much fun!<hex:02100103>Thank you, Miss Zhloe!"
4094,Some of the wood is missing...
4095,How fare you this <hex:020835E3E90C0DFF17><hex:020813E3E90C05FF08>evening<hex:FF04>day<hex:03><hex:FF17><hex:020813E3E90C12FF04>day<hex:FF08>evening<hex:03><hex:03>?
4096,"Well enough, well enough."
4097,"Working hard, or hardly working?"
4098,Having the time of my life!
4099,"Hah! Well, try not to overdo it."
4100,Like...like this?
4101,Shall I set it down by the reclamation box?
4102,"Aye, if it's no trouble!"
4103,Not at all.
4104,More for the pile!
4105,"Ah, where to put it..."
4106,Don't rush on my account.
4107,Where could he be...?
4108,Medicine... I need more...
4109,"Sorry, friend, but I'm<hex:02100103>short this one herb..."
4110,"If I had it, I could sort you out."
4111,...Tell me where it grows.
4112,Hnnngh...
4113,Graaaghhh...
4114,Grrrrrr...
4115,<smack> <slurp>
4116,What good's wine when it<hex:02100103>freezes in the bloody bottle?
4117,（★未使用／削除予定★）
4118,（★未使用／削除予定★）
4119,"Ahh, feel that heat!"
4120,Gerolt's definitely got a knack<hex:02100103>for more than weapons.
4121,Think it's worth digging out?
4122,Depends on who's got to<hex:02100103>do the digging.
4123,Wonder if it'll cook faster<hex:02100103>if we keep staring.
4124,"Eh, not like I've got<hex:02100103>anywhere else to be..."
4125,A place for everything and<hex:02100103>everything in its place...
4126,Even a shallow well<hex:02100103>shouldn't freeze like this!
4127,Thisss place is a maze!
4128,Kageyama must not escape us.
4129,If I have calculated the rice-per-fulm ratio correctly...
4130,This is awfully thirsty work!
4131,I have come to harvest your souls! Errr...I mean rice.
4132,Picking up all these stones is not my idea of fun.
4133,"So, how does it look?"
4134,"Full of weeds and stones, I'm afraid."
4135,"“Many hands make light work,” they say."
4136,I spy some more weeds that want pulling up.
4137,"It may not be lifelike, but it keeps the crows away!"
4138,Oh...I knew I should've labeled these boxes.
4139,Hold still so I can get this mud out of your fur!
4140,"In the morning, laughing happy fish heads.♪<hex:02100103>In the evening, floating in the soup!♪"
4141,"And now for my secret ingredient... Once I find it, anyway."
4142,I'm telling you! We should be making sake!
4143,The nail that sticks out gets hammered down.
4144,I suppose I will have to climb down at some point.
4145,What should we use for the roof?
4146,Zelkova should do the trick.
4147,Leave it to me!
4148,Ummm... Which ones are zelkova?
4149,Carry the timber up the ladder? Easier said than done!
4150,Just like carrying a wife over the threshold. But with timber.
4151,What do you have in mind?
4152,Should be ready in a few bells...
4153,"What's this? <hex:021A020203>When in Doma, Do as the Domans Do: A Guide for Ijin<hex:021A020103>..."
4154,“The Eorzean diet largely consists of popotoes rather than rice.”
4155,I was just resting my eyes!
4156,All this reading is making me sleepy!
4157,Spinny spin spin!
4158,Tell me more about Eorzea!
4159,I wonder who carried all these big crates?
4160,Seems straight enough to me.
4161,I'll be a lot happier once we get that roof up!
4162,Can't have any of these logs rolling off and squashing someone!
4163,And she told me to mind my own business!
4164,Perhaps I will have more luck with this one?
4165,"I'm not pushing myself up,<hex:02100103>I'm pushing the earth down!"
4166,"I hear squats cure baldness!<hex:02100103>If not, I could always buy a wig..."
4167,Not a bad selection.
4168,"Put your back into it, lad!"
4169,These are the resources we need from the Shazenkai.
4170,These should hold up...
4171,"Gah! No more nails! I'll just keep tapping these ones, then."
4172,"Would somebody open the door, please?"
4173,I could swear I heard a voice...
4174,What should we do with all these leftover explosives?
4175,Why don't I take over?
4176,"Take this, Garlean...rubble!"
4177,"By the kami, it's hot out here!"
4178,"Say, friend, you are looking rather “board.” Hur hur!"
4179,"I wandered lonely as a pond...<hex:02100103>No, that doesn't sound right..."
4180,"Never, never again!<hex:02100103>This I do solemnly swear..."
4181,No one is allowed past this point.
4182,But I must have those herbs!
4183,I'm looking for a Lupin boy.<hex:02100103>Have you seen him?
4184,Can't say I have.
4185,We cannot see anything from here!
4186,"As soon as this is finished, we go in search of Hien!"
4187,Wretched cat...I was only trying to help! Now I'm the one who needs saving!
4188,Meow!
4189,"I am a bunshin, yes, yes."
4190,"Shapeshifter, eh? Show me<hex:02100103>what you've got!"
4191,"Heh, all right!<hex:02100103>I'll show you “you”!"
4192,How 'bout it?<hex:02100103>We could be twins!
4193,"A rat? A <hex:021A020203>rat<hex:021A020103>!?<hex:02100103>I am an otter, good sir!"
4194,We once had cuisine...
4195,Possibilities abound...
4196,A bold move...
4197,"See a fire, raise the alarum!"
4198,"At last, the scales have<hex:02100103>fallen from my eyes..."
4199,Eyes bigger than<hex:02100103>my stomach...
4200,How about...this!?
4201,Eh. Same as the last<hex:02100103>two dozen times...
4202,I could just drift off...
4203,"You really shouldn't,<hex:02100103>you know..."
4204,"There, there,<hex:02100103>that's a good girl..."
4205,"Kweh, kweh!"
4206,I ain't no bloody miner...
4207,"Yes, well, we've all got<hex:02100103>to help however we can."
4208,We ain't gotta dream<hex:02100103>no more...
4209,Help wanted! High wages!<hex:02100103>Meals provided! 
4210,Things are starting to look up.
4211,"Right, then. Let's be about it!"
4212,"If the terms are to my liking.<hex:02100103>I've got options, you know."
4213,Folks can say what they like.<hex:02100103>I'd still hold your purse close.
4214,Past time we had<hex:02100103>proper materials.
4215,Bloody oath.
4216,"Aye, I got a job. Still living<hex:02100103>in a bloody tent for all<hex:02100103>the good it's done me."
4217,"It's better than before,<hex:02100103>but that ain't saying much..."
4218,"Today, we work..."
4219,"Tomorrow, we eat the rich!"
4220,Pulled me groin<hex:02100103>with all that honest work─
4221,"Whatever you're about<hex:02100103>to ask, don't."
4222,So one of those fat merchants<hex:02100103>offered to make me his slave...
4223,Me too. Let's both say yes<hex:02100103>and kill him while he sleeps.
4224,It's not the same<hex:02100103>without them.
4225,Perhaps we too should<hex:02100103>return to Ala Mhigo...
4226,Thus begins my empire...
4227,You'll be buying it<hex:02100103>for a good deal more!
4228,What ever do you have<hex:02100103>in that pot? It smells<hex:02100103>absolutely heavenly!
4229,"Some of Stonesthrow's<hex:02100103>extra-special stew, sir!"
4230,"You an old customer?<hex:02100103>Sorry, but I don't do that<hex:02100103>kind of work anymore."
4231,What shall I treat<hex:02100103>the boy to today...?
4232,"Fair enough, fair enough..."
4233,The rabble's in high spirits...
4234,"You have been in that pot long enough, yes, yes?"
4235,"Why must you torment me, you furry fiend!?"
4236,"My, what big ears you have!"
4237,All the better to hear you with.
4238,What do you mean by that?
4239,Hien would never expect us to chase after him in a boat!
4240,Is this the only way? I'm feeling a little queasy...
4241,"You're welcome to swim alongside, if you prefer!"
4242,"Considering how long we spent on that boat, we must be in Eorzea by now."
4243,"Brothers, down here! Help me!"
4244,Do you think we'll see those Budugan men again?
4245,"Well, last I heard, they're heading west from Kugane."
4246,"They still haven't given up on Lord Hien, then..."
4247,"You have to admire their determination, if nothing else."
4248,My Ala Mhigan contacts<hex:02100103>are up to the challenge.
4249,"This selection is impressive,<hex:02100103>but I'm looking for something<hex:02100103>especially rare..."
4250,♪♪♪
4251,What were you expecting?<hex:02100103>A sabotender?
4252,Fungahhhhhh!
4253,That's the way! 
4254,Steady your hand<hex:02100103>and aim true.
4255,I have a feeling your talents lie elsewhere...
4256,Perhaps I should craft us an egg instead?
4257,Matron's teats! How did I let them talk me into this?
4258,A new chapter in the legend of M'zhet Tia begins today!
4259,"A self-proclaimed future nunh he may be, but a puzzle-solving genius he is not."
4260,Oh! You two have made a new friend!
4261,He's so warm and fluffy! Can I keep him?
4262,"Watch your fingers, Khloe! He looks sort of...<hex:021A020203>bitey<hex:021A020103> to me."
4263,It seems I must petition the elementals for aid.
4264,Spiky man! Scary man!
4265,Fancy seeing you here...
4266,"By the kami, what now..."
4267,"For our next bit, all three<hex:02100103>of us will double “you”!"
4268,Don't do it! Don't you dare<hex:02100103>pull a Genbu!
4269,Perish the thought!<hex:02100103>Now watch!
4270,How 'bout it?<hex:02100103>We could be quadruplets!
4271,"Oh, well done you!<hex:02100103>I'm sure no one saw<hex:02100103>that one coming! Bah!"
4272,W-Would you like to try the ceremony with me?
4273,I'd <hex:021A020203>love<hex:021A020103> to!
4274,"Hah!<hex:02100103>One more time, then."
4275,"Let's go again, Granddad!"
4276,The bulletin... Have to check the bulletin...
4277,"Heh heh, clowns are funny."
4278,Did you check the bulletin?
4279,"I...uh... No, miss..."
4280,<sigh> Go. Check. The bulletin.
4281,"Over there, eh?"
4282,Huh? Was sure this is the spot...
4283,"Has to be here, then!"
4284,...No? Godsdammit!
4285,Where's this supposed to go?
4286,
4287,Haven't you stared long enough?
4288,"No, it's not nearly seared into my brain!"
4289,
4290,I pray this will be enough.
4291,We have no reason to believe<hex:02100103>the barrier will not hold.
4292,Yet if they should bring<hex:02100103>all to bear against us...
4293,We should send out a<hex:02100103>reconnaissance team.
4294,I will do whatever it takes to save my patients. Whatever it takes!
4295,There's nothin' more beautiful<hex:02100103>than a sunset on the Rhotano.
4296,I pray I live to see it...
4297,I fear we lack the numbers<hex:02100103>to hold out...
4298,Then we must call for<hex:02100103>reinforcements.
4299,We must protect the border at all costs.
4300,Till our dyin' breaths.
4301,Argh...
4302,I can't feel my legs...
4303,Only once before have<hex:02100103>I bowed my head low...
4304,My body is ready for a hot meal.
4305,As soon as our watch is over.
4306,"Gods, what I wouldn't give for a bath..."
4307,●仮設定
4308,That doesn't look half bad...
4309,"Sure, I'll give it a try."
4310,I'd buy that for a gil...
4311,Down the hatch!
4312,"The path to riches is a perilous one, yes, yes..."
4313,"Seven hells!<hex:02100103>Get a bloody room, will ye!?"
4314,The next match is mine!
4315,Mewling cub!<hex:02100103>You'll never defeat me!
4316,I'll show ye how to swing a damn hammer!
4317,The abyss take me...
4318,Wh-Which tile should I discard...?
4319,"Well, this is a disaster!"
4320,And one is meant to scale this edifice...?
4321,Ulalaaa!
4322,I love you!
4323,Mashaaa!
4324,Yes!
4325,U-lah-lah!
4326,Hah! Hah!
4327,Narumiii!
4328,She looked at me!
4329,W-We're safe...?
4330,The sky...
4331,What's happening...?
4332,Lord...Vauthry...
4333,Long may...you reign...
4334,Ohhh...
4335,Hallowed be his name...
4336,Blessed is the meol...
4337,Is this supposed to be part of the show?
4338,Something's happening...
4339,Did you summon those things!?
4340,What in the gods' name is that!?
4341,That way! The crown's that way!
4342,Keep running! You're almost there!
4343,"Phew, we did it..."
4344,Time to collect our prize.
4345,I daresay they've had their fill of sport.
4346,Is... Is it over?
4347,Their mastery over glamours is truly astounding.
4348,"It was no less than what<hex:02100103>I expected, but─well done."
4349,Alisaie...
4350,Rest well...
4351,"A Lightwarden, gone.<hex:02100103>I can scarce believe it."
4352,Good. Keep that<hex:02100103>memory with you.
4353,That Lightwarden...<hex:02100103>That was <hex:021A020203>terrifying<hex:021A020103>.
4354,And thus doth the night return.
4355,So the Warden of the wood falls.
4356,We've taken back the darkness!
4357,At last.
4358,It seems that Ryne was correct.
4359,Thank goodness we succeeded.
4360,That was a passing<hex:02100103>strange form for an eater.
4361,Are you at all injured?
4362,Vauthry awaits.
4363,It's the moment of truth.
4364,No eaters remain to<hex:02100103>stand in our way.
4365,I feel it above─<hex:02100103>a powerful light.
4366,All has gone to plan thus far.<hex:02100103>...To the extent there <hex:021A020203>is<hex:021A020103> a plan.
4367,An eater that only makes<hex:02100103>the others fiercer. Lovely.
4368,We shall not falter!
4369,"Not for despair, nor fate itself."
4370,Be on your guard.<hex:02100103>This is wholly his realm.
4371,<hex:021A020203>Where<hex:021A020103> is Emet-Selch?
4372,This is it─the<hex:02100103>first and final end.
4373,The unwinding of life itself...
4374,One cannot help but pity Vauthry...
4375,"Finally, all the Lightwardens are gone..."
4376,"Come out, come out, wherever you are!"
4377,What should we do when we find them?
4378,We send them flying! Tee hee!
4379,Aaany moment now...
4380,D-Don't let them eat me!
