key,5
4164,<hex:021A020203><hex:022B09FF07><hex:022903EA0203><hex:03><hex:021A020103> attains rank <hex:022003E80303>!
4165,The free company may now register airship No. <hex:022003E80303>.
4166,Unable to complete transaction. Insufficient company rank.
4167,Unable to complete transaction. Insufficient inventory space.
4168,<hex:022B12FF10><hex:02310CFF05>Item<hex:03E802020203><hex:03> has been repaired.
4169,Unable to repair vessel component without the required <hex:02310CFF05>Item<hex:04E802020203>.
4170,<hex:022B12FF10><hex:02310CFF05>Item<hex:03E802020203><hex:03> does not currently require repairs.
4171,Unable to remove main hall before removing the company workshop.
4172,Room brightness set to <hex:022003E80203>.
4173,Unable to deploy airship/submersible. Critical parts are damaged.
4174,A new recipe has been added to the company crafting log.
4175,Your estate retainer's weapon is now showing.
4176,Your estate retainer's weapon is now hidden.
4177,Your estate retainer's pose has been changed.
4178,Unable to execute command while project is being progressed.
4179,A new course to the Diadem (Hard) has been charted!
4180,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020815E4EB02EB03FF06>chart<hex:FF07>charts<hex:03> a new course to the Diadem (Hard)!
4181,Unable to execute command. Not enough airships are available to carry all participating parties.
4182,Unable to execute command. <hex:021A020203><hex:022903EA0203><hex:021A020103> is currently on an exploratory voyage.
4183,Unable to execute command. <hex:021A020203><hex:022903EA0203><hex:021A020103> has already been prepped for duty.
4184,Unable to execute command. <hex:021A020203><hex:022903EA0203><hex:021A020103> is currently on an exploratory mission or awaiting mission finalization.
4185,Unable to execute command. One or more of <hex:021A020203><hex:022903EA0203><hex:021A020103>'s parts are damaged.
4186,Unable to execute command. <hex:021A020203><hex:022903EA0203><hex:021A020103> has not yet attained the sufficient rank.
4187,Unable to execute command. <hex:021A020203><hex:022903EA0203><hex:021A020103> <hex:024804F201F403><hex:024904F201F503><hex:022821FF1C>AirshipExplorationParamType<hex:E8030103><hex:0249020103><hex:0248020103> must be higher than <hex:022003E80403>.
4188,Unable to execute command while the airship is on an exploratory mission.
4189,Unable to execute command. You do not have the proper authorization (<hex:022810FF0C>FCAuthority<hex:450103>).
4190,Unable to execute command. You do not have the proper authorization (<hex:022810FF0C>FCAuthority<hex:490103>).
4191,Unable to execute command. You do not have the proper authorization (<hex:022810FF0C>FCAuthority<hex:4B0103>).
4192,Unable to execute command. You do not have the proper authorization (<hex:022810FF0C>FCAuthority<hex:470103>).
4193,Command currently unavailable.
4194,Unable to execute command from outside apartment lobby.
4195,Unable to execute command. That room does not exist.
4196,Unable to execute command. That room has already been sold.
4197,<hex:022B1CFF1A><hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403><hex:03> is resting in the apartment's chocobo stables.
4198,Unable to vacate apartments while chocobo is still stabled.
4199,Unable to visit district at this time.
4200,
4201,An aetherial wheel has already been placed in wheel slot <hex:020860E802FF54><hex:020850E2E8020BFF42><hex:02093EE802FF04>one<hex:FF04>two<hex:FF06>three<hex:FF05>four<hex:FF05>five<hex:FF04>six<hex:FF06>seven<hex:FF06>eight<hex:FF05>nine<hex:FF04>ten<hex:03><hex:FF07><hex:022003E80203><hex:03><hex:FF07><hex:022003E80203><hex:03>.
4202,You do not possess an aetherial wheel that will fit in wheel slot <hex:020860E802FF54><hex:020850E2E8020BFF42><hex:02093EE802FF04>one<hex:FF04>two<hex:FF06>three<hex:FF05>four<hex:FF05>five<hex:FF04>six<hex:FF06>seven<hex:FF06>eight<hex:FF05>nine<hex:FF04>ten<hex:03><hex:FF07><hex:022003E80203><hex:03><hex:FF07><hex:022003E80203><hex:03>.
4203,There are no available wheel slots.
4204,The grade of your aetherial wheel does not match that of the wheel stand.
4205,The name you have chosen contains a forbidden word.
4206,Vessel names must be between 3 and 20 characters.
4207,Vessel name contains characters that cannot be used in succession.
4208,A space cannot be used before or after the name.
4209,That slot is unavailable when using a full estate exterior.
4210,Your party leader's application has been denied. You do not meet one or more of the requirements.
4211,Duty not unlocked.
4212,Insufficient class/job level.
4213,Item level below .
4214,Penalized and unable to undertake duty at this time.
4215,Class/job not suitable for this duty.
4216,Governmental interference.
4217,"To facilitate the successful completion of this duty, you have been granted the power of the Echo."
4218,"Each time your party is defeated after having battled enemies for a given duration, the Echo will grant you enhanced strength."
4219,"Maximum HP, damage dealt, and spell-based HP restoration have been increased by <hex:022003E80203>%."
4220,Unable to add members. Less than ten minutes remain in this duty.
4221,Duty not complete.
4222,Not enlisted in the proper Grand Company.
4223,Ineligible to participate in duty. One or more party members are not enlisted in the proper Grand Company.
4224,"Your item level has been synced to <hex:022003E80203>.<hex:02100103>※While synced, all item stats are adjusted."
4225,One or more party members have yet to complete this duty.<hex:02100103>A bonus of <hex:022003E80303> <hex:02310DFF05>Item<hex:04E802E8030203> will be awarded upon completion.
4226,One or more party members completed this duty for the first time. A bonus has been awarded to all members.
4227,Expansion data unregistered.
4228,
4229,Inaccessible on the free trial.
4230,Vote reward issuance has commenced.
4231,Vote reward issuance has concluded.
4232,The number of coffers has been determined.
4233,<hex:022003E80203> of <hex:022003E80303> party members are eligible for duty rewards. The number of coffers to appear will be <hex:022003E80403> of a possible <hex:022003E80503>.
4234,"In this duty, the number of coffers that appear is determined by the number of party members present at the time of reward issuance."
4235,Vote reward issuance is in progress.
4236,All party members are now present. The maximum number of coffers will pop.
4237,Voting cannot commence when the number of coffers is zero.
4238,<hex:022003E80203> of <hex:022003E80303> party members were eligible for duty rewards. The number of coffers to appear has been finalized at <hex:022003E80403> of a possible <hex:022003E80503>.
4239,No party members eligible for duty rewards are present. Waiting 5 minutes before coffer number is calculated.
4240,Waiting for return of party members eligible for duty rewards before calculating coffer number.
4241,5 minutes have passed. Now calculating coffer number.
4242,Changes discarded.
4243,Unable to complete class change.
4244,Chocobo attributes synced to selected race class.
4245,Party chat is now available during the duty.
4246,<hex:022003E80203> of <hex:022003E80303> party members are eligible for duty rewards. The number of coffers to appear will be <hex:022003E80403> of a possible <hex:022003E80503>.
4247,The party leader has silenced the Echo.
4248,"You have entered a duty with the Unrestricted Party option enabled.<hex:02100103>Damage dealt, healing potency, and maximum HP are increased by <hex:022003E80203>%."
4249,Unable to sell or purchase this item on the market board.
4250,You cannot transmute items other than materia.
4251,You cannot transmute more than five materia at once.
4252,Unable to transmute.
4253,Unable to transmute. Inventory is full.
4254,Unable to transmute. You must select five materia.
4255,You have already selected this materia.
4256,You obtain <hex:02310CFF05>Item<hex:02E802020203>!
4257,Unable to retrieve rewards while bound by duty.
4258,Unable to execute command while retrieving materia.
4259,There are no waymarks on the field to be saved.
4260,You infuse <hex:02310CFF05>Item<hex:03E802020203> with <hex:02310CFF05>Item<hex:02E803020203>.
4261,   <hex:02280FFF0A>BaseParam<hex:E8020203> rises to +<hex:022003E80303>!
4262,Materia infusion canceled.
4263,The infusion fails. You lose <hex:02310CFF05>Item<hex:03E803020203>.
4264,The selected waymark preset cannot be used in this area.
4265,You do not possess any <hex:02310CFF05>Item<hex:04E802030203>.
4266,Unable to store further items in your glamour dresser.
4267,This glamour cannot be applied to your current race and/or gender.
4268,Gear with durability less than 100% cannot be converted into a glamour.
4269,Unable to cast glamour. Weapon types are different.
4270,You do not possess any equippable components.
4271,There is no place on the vessel to equip that component.
4272,Unable to repair vessel. Insufficient <hex:02310CFF05>Item<hex:04E802040203>.
4273,<hex:022B12FF10><hex:02310CFF05>Item<hex:03E802020203><hex:03> does not require repairs.
4274,Unable to outfit vessel with that part. Insufficient capacity.
4275,Unable to outfit vessel with that part. Insufficient rank.
4276,Unable to further outfit vessel.
4277,Unable to change component color.
4278,Insufficient <hex:02310CFF05>Item<hex:04E802040203>.
4279,You have exited the sanctuary. Glamour interface closed.
4280,You do not have the required item.
4281,Unable to confirm change.
4282,Unable to submit materials. You must have attained at least level <hex:022003E80203> of the required class.
4283,Unable to remove company workshop while outside the main hall.
4284,Unable to execute command at this time.
4285,"As more than 90 days have passed since the results period ended, your refund has expired."
4286,Unable to commence voyage. Insufficient <hex:02310CFF05>Item<hex:04E802040203>.
4287,Unable to commence voyage. The destination exceeds the vessel's range.
4288,Unable to commence voyage. <hex:022B27FF25><hex:022821FF1C>AirshipExplorationParamType<hex:E8020103><hex:03> rating must be at least <hex:022003E80303>.
4289,Unable to commence voyage. One or more components are damaged.
4290,Unable to commence voyage. One or more components require repairs.
4291,Unable to execute command while voyage is underway.
4292,Unable to adjust settings while voyage is underway.
4293,One or more components are damaged. Flight data available as view-only.
4294,You are not the party leader. Flight data available as view-only.
4295,Your party is incomplete. Flight data available as view-only.
4296,Changes lost.
4297,
4298,You trade <hex:02310CFF05>Item<hex:02E802020203> for <hex:022003E80403> <hex:02310DFF05>Item<hex:04E803E8040203>.
4299,Unable to complete trade.
4300,That item has no glamour to dispel.
4301,"To dispel a glamour, please select a base item."
4302,Unable to cast glamour due to gear category mismatch.
4303,Glamours may not be stacked.
4304,Unable to cast glamour with that item.
4305,Unable to cast glamour. Base item's level requirement cannot be lower than that of the glamour cast.
4306,Unable to cast glamour due to gender restriction.
4307,Unable to cast glamour due to race restriction.
4308,Unable to cast glamour due to class restriction.
4309,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020813E4EB02EB03FF05>cast<hex:FF06>casts<hex:03> a glamour. <hex:022B12FF10><hex:02310CFF05>Item<hex:03E802020203><hex:03> takes on the appearance of <hex:02310CFF05>Item<hex:02E803020203>.
4310,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020817E4EB02EB03FF07>dispel<hex:FF08>dispels<hex:03> a glamour. <hex:022B12FF10><hex:02310CFF05>Item<hex:03E802020203><hex:03> returns to its true form.
4311,The projected item cannot be dyed.
4312,Glamoured items cannot be put up for sale.
4313,Glamoured items cannot be traded.
4314,Glamoured items cannot be sent via the moogle delivery service.
4315,Glamoured items cannot be stored in the company chest.
4316,Unable to apply glamour plates here.
4317,No glamours have been applied to plate <hex:022003E80203>.
4318,Unable to cast glamour from plate <hex:022003E80203>.
4319,Unable to execute command while desynthesizing an item.
4320,Unable to desynthesize. Your <hex:02280EFF09>ClassJob<hex:E8020103> level is insufficient.
4321,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020823E4EB02EB03FF0D>desynthesize<hex:FF0E>desynthesizes<hex:03> <hex:02310CFF05>Item<hex:02E802020203>.
4322,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020817E4EB02EB03FF07>obtain<hex:FF08>obtains<hex:03> <hex:02310CFF05>Item<hex:02E802020203>.
4323,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020817E4EB02EB03FF07>obtain<hex:FF08>obtains<hex:03> <hex:02082FE4E80302FF10><hex:02310CFF05>Item<hex:02E802020203><hex:FF18><hex:022003E80303> <hex:02310DFF05>Item<hex:04E802E8030203><hex:03>.
4324,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> <hex:020816E4EB02EB03FF06>botch<hex:FF08>botches<hex:03> the desynthesis. <hex:022B12FF10><hex:02310CFF05>Item<hex:03E802020203><hex:03> is lost.
4325,<hex:022B41FF3F><hex:02083BE4EB02EB03FF05>Your<hex:FF2E><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03>'s<hex:03><hex:03> <hex:02280EFF09>ClassJob<hex:E8020103> desynthesis skill increases by <hex:022003E80303>.<hex:022403E80403>!
4326,<hex:022B41FF3F><hex:02083BE4EB02EB03FF05>Your<hex:FF2E><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03>'s<hex:03><hex:03> <hex:02280EFF09>ClassJob<hex:E8020103> desynthesis skill decreases by <hex:022003E80303>.<hex:022403E80403>...
4327,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> can now desynthesize items as any level 30 Disciple of the Hand.
4328,<hex:022B2EFF2C><hex:020828E4EB02EB03FF04>you<hex:FF1C><hex:020818E908FF12><hex:02310EFF07>ObjStr<hex:03E908020203><hex:EB0303><hex:03><hex:03> can now desynthesize items as <hex:0208B0E4E8020BFF15>an <hex:02280EFF09>ClassJob<hex:E8020103><hex:FF94><hex:020890E4E8020FFF15>an <hex:02280EFF09>ClassJob<hex:E8020103><hex:FF74><hex:020870E4E80206FF15>an <hex:02280EFF09>ClassJob<hex:E8020103><hex:FF54><hex:020850E4E8021BFF15>an <hex:02280EFF09>ClassJob<hex:E8020103><hex:FF34><hex:020830E4E80222FF15>an <hex:02280EFF09>ClassJob<hex:E8020103><hex:FF14>a <hex:02280EFF09>ClassJob<hex:E8020103><hex:03><hex:03><hex:03><hex:03><hex:03>.
