key,11
8245,Maybe charging the<hex:02100103>huge draco was<hex:02100103>a <hex:021A020203>bad<hex:021A020103> idea...
8246,But I can't<hex:02100103><huff> just let it<hex:02100103>run amok...
8247,We did it!<hex:02100103>I can't thank<hex:02100103>you enough!
8248,New idea─<hex:021A020203>run<hex:021A020103>!
8249,"Hardly palatial,<hex:02100103>but could be worse."
8250,"In spittin' distance<hex:02100103>of the Crystarium, too."
8251,Maybe our prey'll come to us!
8252,That was fast.
8253,"Crystarium dogs, eh?"
8254,Suits me just fine!
8255,Time to cut and run!
8256,But don't think<hex:02100103>your petty <hex:021A020203>heroism<hex:021A020103><hex:02100103>will save you.
8257,You thralls to morality<hex:02100103>are pathetic.
8258,Leave Lakeland to<hex:02100103>the true sinners.
8259,Did you hear that?
8260,Damn you!
8261,Did you find something?
8262,I think I heard─<hex:02100103>There! It's them!
8263,Nightshade!? And so<hex:02100103>close to the Crystarium...
8264,Drop your weapons!
8265,These lands are not<hex:02100103>yours to claim!
8266,Seems we're rid of<hex:02100103>them for the time being.
8267,Pray we don't happen<hex:02100103>upon any more.
8268,We're taking too<hex:02100103>many losses! Retreat!
8269,"You're already damned,<hex:02100103>understand!?"
8270,So...die!
8271,Yah!
8272,Piss off!
8273,What's going on here?
8274,"Ah, the guard! Help!"
8275,What a lovely cave!
8276,Draw your weapons!<hex:02100103>We've got company!
8277,"Crystarium's got plenty<hex:02100103>of fools to playact<hex:02100103>the hero, I see."
8278,Always did love<hex:02100103>a good farce!
8279,"The bloodier, the better!"
8280,Just know that<hex:02100103>you will never<hex:02100103>have won.
8281,Retreat!
8282,We are Nightshade<hex:02100103>and we will <hex:021A020203>not<hex:021A020103><hex:02100103>be forgotten!
8283,This blighted world is<hex:02100103><hex:021A020203>our<hex:021A020103> inheritance.
8284,The report mentioned<hex:02100103>this area...
8285,There! Nightshade!
8286,Were they waiting for us?
8287,No time to worry<hex:02100103>about it now!
8288,We managed to<hex:02100103>drive them off.
8289,Retreat and regroup!
8290,Hyaaa!
8291,Not bad for an antique...
8292,Ungh... I felt that one.
8293,Let me take care of that!
8294,Hells' bells...
8295,We mustn't give up!
8296,You are testing my patience.
8297,This calls for Garlean firepower!
8298,"Die, savages!"
8299,How dare you!
8300,0
8301,There'll be nothing left to bury!
8302,"Radovan, take my aether!"
8303,So it's come to this...<hex:02100103>No choice but to use Final Bastion!
8304,It...held strong.
8305,They have our cousin!<hex:02100103>Release the TERROR!
8306,Gears oiled!
8307,Screws tightened!
8308,She's beautiful!
8309,Witness the dawn of a new era!
8310,A marvel of dwarven ingenuity!
8311,Fire the forges! Tonight we<hex:02100103>build an army!
8312,Turn all dials to 11!
8313,GRRRRRR!
8314,Graaah!
8315,"Brave adventurers, enkindle the flames of the Bombard with your dance!"
8316,All that work!<hex:02100103>Reduced to rubble!
8317,Did anyone bother<hex:02100103>to draft blueprints?
8318,We'll be back! Just you wait!
8319,Of all the times for them to appear!
8320,"Right on top of the tracks, too..."
8321,No choice but to kill them all. Or have sssomeone else do it...
8322,Could you help me?
8323,I cannot ssstand dagons!
8324,Ssscruuuh...
8325,Sluuurshhh...
8326,Thank you! Now to investigate those tracks.
8327,These marks were left by some sort of mouth... A very large one.
8328,These are the remains of itsss prey. This warrants a closer look...
8329,Is there no end to them!?
8330,"Alack, the timber<hex:02100103>is fighting back!"
8331,Fie upon these<hex:02100103>accursed trees!
8332,That is the biggest one I have ever ssseen!
8333,Benthos!
8334,"And that is Zumshs Aath Deepdread, the worst of them all!"
8335,I do not fancy our chances...
8336,We do not know unlesss we try!
8337,"Spirits of my ancessstors, watch over me!"
8338,"Red flakes, eh?"
8339,What could they be?
8340,To think that we could triumph over Zumshs Aath Deepdread!
8341,Now to examine these marks...
8342,Red fragments of sssome sort... Perhaps the ssstories were true?
8343,I was a fool to even attempt thisss!
8344,Yesss! Another ssstep closer to finding that beassst!
8345,Archaeotania shhhall be mine to command!
8346,Those finless ones shhhall pay!
8347,"Ssspineless weaklings, the lot of you! Retreat!"
8348,Pathetic!
8349,You dare challenge me!?
8350,Do not fall behind!
8351,"Oh, I remember now. Thisss is cubus territory..."
8352,Hmm... The coast ssseems clear.
8353,I shhhall make this quick!
8354,"Thanksss to you, I was able to gather some ussseful clues."
8355,It is a matter of time before I find Archaeotania!
8356,"Thisss way, I think..."
8357,Ack!
8358,Get away from me!
8359,Look there!
8360,Hm? What breaks<hex:02100103>through yonder─ AUGH!
8361,You seem awfully surprised.
8362,Did you think we'd<hex:02100103>just let you go<hex:02100103>on your merry way?
8363,
8364,Interesssting...
8365,"Ahem. As I harvested,<hex:02100103>lonely as a cloud─"
8366,"No, let me guess.<hex:02100103>You were attacked. Again."
8367,Will you require<hex:02100103>an escort back<hex:02100103>to the Crystarium?
8368,"Ah, chivalry!<hex:02100103>The truest art.<hex:02100103>Please do."
8369,"Stop, villain!"
8370,"Ow, I say!"
8371,That's what I get<hex:02100103>for being distracted...
8372,I can do no more.<hex:02100103>We must flee!
8373,I have not yet<hex:02100103>shuffled off this<hex:02100103>mortal coil? Huzzah!
8374,"For now, at least."
8375,We should make<hex:02100103>haste lest any<hex:02100103>more are about.
8376,As you like it!
8377,"Ha! That's right,<hex:02100103>run back to your<hex:02100103>precious refuge."
8378,"Take your “victory.”<hex:02100103>Just remember, you'll<hex:02100103>never be <hex:021A020203>safe.<hex:021A020103>"
8379,There's nowhere<hex:02100103>in this world<hex:02100103>you can run.
8380,Please don't eat me!
8381,This is how I die...
8382,0
8383,"Lali-ho, lali-ho,♪<hex:02100103>It's off to work, I go.♪"
8384,Maybe I'll stumble across<hex:02100103>some ore on the way home...
8385,Tremble before the Sun!
8386,It is no good... The Cupsss are doomed...
8387,"Archaeotania, where are you!?"
8388,Look! I brought your favorite coral!
8389,Not when I am ssso close!
8390,"Be careful, finlesss one!"
8391,I must provide what succor I can...
8392,Ha ha! Thanksss for doing our job for usss!
8393,You think you have me beaten!?
8394,Release the hydrozoans!
8395,"Now go, as fast as you can!"
8396,Weak!
8397,Our allies will see you to safety!
8398,The Tempessst is ours!
8399,I think not!
8400,0
8401,"Back for more, Zumshs?"
8402,More of them!?
8403,"Oh dear, oh dear..."
8404,That was easier than I thought!
8405,We shhhall feed you to Archaeotania!
8406,You ssseek to control Archaeotania!?
8407,Requesting reinforcements...<hex:02100103>Requesting reinforcements...
8408,Shhhaaagh!
8409,Ssserves you right!
8410,I will not bow to the likes of you!
8411,Bleed!
8412,Shhhlaaargh!
8413,Die!
8414,Had enough!?
8415,Th-Thank you...
8416,Impressive!
8417,Hm... I may need<hex:02100103>some bigger cogs...
8418,And the actuator will<hex:02100103>require additional tuning...
8419,"Overall, I'd say this test<hex:02100103>was a rousing success!"
8420,"Ah, I'm bleeding again.<hex:02100103>Rather heavily!"
8421,<sigh> Hang on─<hex:02100103>I'll staunch the wound.
8422,And here come<hex:02100103>the dracones. Naturally.
8423,Oh dear!
8424,Don't mind me.<hex:02100103>Just being savaged<hex:02100103>by dracones here.
8425,Why does this<hex:02100103><hex:021A020203>always<hex:021A020103> happen to me?
8426,That's the<hex:02100103>last of them!
8427,Don't worry─<hex:02100103>you'll be fine.
8428,We'll be on<hex:02100103>our way! Now<hex:02100103>where's that knife...
8429,"No, no more<hex:02100103>touching sharp objects!"
8430,0
8431,Damn...
8432,Bah!
8433,I shall...ah...observe from<hex:02100103>someplace...ah...<hex:021A020203>safer<hex:021A020103>. Ta!
8434,"Yes, yes! These readings<hex:02100103>will prove invaluable!"
8435,We're not finished yet!
8436,Let your magicks fly!
8437,0
8438,0
8439,0
8440,0
8441,Seven hells!
8442,<pant> <pant>
8443,Keep going!
8444,Faster!
8445,"I am here, foul Goggs!<hex:02100103>Tremble before my masterpiece!"
8446,"Wait... One, two, three, four─<hex:02100103>Dastards! Have you no honor!?"
8447,Bwahahaha! Says the dwarf<hex:02100103>who brought only one doll!
8448,"All's fair in war...and, well...war!"
8449,Meet our ARMY!
8450,There's one behind you!
8451,Watch out!
8452,Duck! Weave! Bob! Shimmy!
8453,Between the bolts!
8454,Fire those pistons! Double time!
8455,We'll melt her down to scrap!
8456,What is one against many!?
8457,Bwahahaha!
8458,That's not fair! You had help!
8459,"Have you no honor,<hex:02100103>cheating Tholl!"
8460,"You'll pay, interloper!<hex:02100103>Don't think you won't pay!"
8461,"Run, cowards! And next time<hex:02100103>bring a bigger army!"
8462,"Oh, a visitor? Splendid, splendid!"
8463,"Perhaps you would be game for a game, yes?"
8464,I call it “Kill or Be Killed!”
8465,"The rules are, as you can imagine, rather simple..."
8466,Not interested? I can't say I blame you!
8467,"I have to say, I'm rather good at this game!"
8468,"Yes, that's the way!"
8469,Jolly good show!
8470,"I say, have you played this before?"
8471,"Well, I think that's enough for one day! Ta-ta for now!"
8472,Groooooogh!
8473,Gagaga-gagagaga-gah!
8474,Gruuugh?
8475,Grrr... Greeelgh-grooowaaa!?
8476,Nnngggroooh...
8477,Baaa-bababa-baaargh!
8478,Gwoooaaah!
8479,Hrngh!
8480,Uuuwhuuu...
8481,I owe you one.
8482,Anyone hurt!?
8483,Come to me!
8484,Victory will be ours!
8485,No more games!
8486,Damn you!
8487,We've almost got him!
8488,Give it your all!
8489,Yaaah!
8490,Whee!
8491,Over here!
8492,0
8493,0
8494,Make ready to run.
8495,0
8496,0
8497,0
8498,"Quickly, the door!"
8499,Time to heal up!
8500,Move away!
8501,Go and be finlesss somewhere elssse!
8502,"Die, weakling!"
8503,"Fall, fall!"
8504,Shhhaaah!
8505,Take that!
8506,My curse will consume you from within!
8507,Flames take you!
8508,Ice claim you!
8509,Lightning rend you!
8510,Earth bind you!
8511,Starfire consume you!
8512,In life and in death<hex:02100103>I serve Ronka...
8513,Forever bound to this<hex:02100103>place by sacred pact...
8514,For the empire...<hex:02100103>For the emperor...
8515,I am sure thisss is the place.
8516,Perhapsss a bit farther?
8517,There it is!
8518,Ah! Zumshs Aath Deepdread!
8519,This is...not good.
8520,Those benthos beat us to it...
8521,Shhhaaah!
8522,I cannot give in!
8523,What happened here?<hex:02100103>Were you attacked?
8524,Who did this?
8525,"Who, you ask?"
8526,Who? Who!? Ahahaha...
8527,Oh... Oh no...
8528,Dammit!
8529,They're everywhere!
8530,"Hahaha! Oh, you<hex:02100103>righteous fools are<hex:02100103>too easy to snare."
8531,You're just so<hex:02100103><hex:021A020203>predictable<hex:021A020203>. Ha...<hex:02100103>Haha... Ahahaha!
8532,You will never<hex:02100103><hex:021A020203>belong<hex:021A020103> here.<hex:02100103>Not like us.
8533,Tch. We're done here.
8534,Keep your <hex:021A020203>peace<hex:021A020103>.<hex:02100103>It won't save you.
8535,"That could've gone<hex:02100103>much worse, if you<hex:02100103>hadn't come along."
8536,I ought to<hex:02100103>have known better.
8537,Nightshade never tires<hex:02100103>of dirty tricks.
8538,So much for that.
8539,Get moving. We<hex:02100103>don't have the time<hex:02100103>to waste here.
8540,What of the trap?
8541,There were...interlopers.
8542,"You made a<hex:02100103>hash of it, then?"
8543,"Look, we had<hex:02100103>the same problem<hex:02100103>with the strongholds..."
8544,Meddlers at every turn!
8545,The arrogance of<hex:02100103>the Crystarium's ignorant<hex:02100103>knows no bounds.
8546,"Well, we'll have to<hex:02100103>see to that."
8547,Let's make sure<hex:02100103>they get what's<hex:02100103>coming to them.
8548,These lands were<hex:02100103>always ours. Now<hex:02100103>more than ever.
8549,We are the<hex:02100103>true sinners!
8550,Fall before us!
8551,Archaeotania shhhall answer our prayers!
8552,The finlesss ones and their pathetic friends shhhall perish!
8553,The mighty one will sssup on your fleshhh!
8554,You would unleash that evil upon the Tempessst!?
8555,You go on ahead.<hex:02100103>I will hold them off here!
8556,How!? We had Archaeotania contained...
8557,You were lucky thisss time!
8558,<pant> I owe you...my life...
8559,I do believe it's time that I took center stage!
8560,0
8561,Have care. We know not what lies within...
8562,0
8563,Perhaps there's a pattern to their movements.
8564,0
8565,Careful.
8566,0
8567,So there is a pattern.
8568,0
8569,Mistress Nashmeira!
8570,0
8571,0
8572,0
8573,I must ask that you refrain from wandering...
8574,...and avoid any needless frolicking.
8575,"Oh, I wouldn't dream of it!<hex:02100103>La la la♪"
8576,"So, is it finished?"
8577,"It'll be finished when I say<hex:02100103>it's finished, and I say it's<hex:02100103>not finished! At least not yet."
8578,"Well, let me know when it is!<hex:02100103>I don't want to miss when we<hex:02100103>crush the Tholls!"
8579,TO SHREDS! TO SHREDS!
8580,Fraaagh!
8581,Hiiiiish!
8582,Braaaaaagh!
8583,Who goes there!?<hex:02100103>A Tholl spy!?
8584,Intruder detected...<hex:02100103>Intruder detected...
8585,Don't let him escape!
8586,Gulg's belly!<hex:02100103>They found me!
8587,Warning!<hex:02100103>Warning!
8588,Help! Someone! Anyone!<hex:02100103>I'm too short to die!
8589,Crush him!
8590,Go for the beard!
8591,Left! Right! Left!
8592,Not the beard! Not the beard!
8593,How is this fair!?
8594,You'll regret that!
