6750,territorial gazellehawk,territorial gazellehawks
6751,alpha kiyofusa,alpha kiyofusa
6752,territorial koja,territorial koja
6753,alpha minotaur,alpha minotaurs
6754,territorial pantera,territorial panteras
6755,territorial tiger,territorial tigers
6756,territorial gedan,territorial gedan
6757,territorial baras,territorial baras
6758,territorial yabby,territorial yabbies
6759,territorial chelone,territorial chelones
6760,territorial crag claw,territorial crag claws
6761,territorial coralshell,territorial coralshells
6762,territorial rockfin,territorial rockfins
6763,territorial hippomaritimus,territorial hippomaritimuses
6764,territorial bombfish,territorial bombfish
6765,territorial chapuli,territorial chapulis
6766,territorial antlion,territorial antlions
6767,territorial scarab beetle,territorial scarab beetles
6768,territorial fly,territorial flies
6769,territorial bi fang,territorial bi fang
6770,territorial muu shuwuu,territorial muu shuwuu
6771,territorial hornbill,territorial hornbills
6772,territorial belladonna,territorial belladonnas
6773,territorial fluturini,territorial fluturinis
6774,territorial gazellehawk,territorial gazellehawk
6775,daughter of Ankabut,daughter of Ankabut
6776,salt sapria,salt sapria
6777,mirthful mer-maiden,mirthful mer-maidens
6778,moved mer-maiden,moved mer-maidens
6779,amoral merchant,amoral merchants
6780,faithful fisher,faithful fishers
6781,brutish brute,brutish brutes
6782,reeking receptacle,reeking receptacles
6783,Moonfire snipper,Moonfire snippers
6784,Moonfire colibri,Moonfire colibri
6785,anomalous assassin,anomalous assassins
6786,empty archmagus,empty archmagi
6787,empty magus,empty magi
6788,Jebei,Jebei
6789,Gesi hunter,Gesi hunters
6790,Oroniri warrior,Oroniri warriors
6791,Dotharli hunter,Dotharli hunters
6792,Resistance fighter,Resistance fighters
6793,Qestiri warrior,Qestiri warriors
6794,Dotharli warrior,Dotharli warriors
6795,Mark L heavy cannon,Mark L heavy cannons
6796,rabid teleoceras,rabid teleocerases
6797,bonza yabby,bonza yabbies
6798,spotted sea serpent,spotted sea serpents
6799,wild dzo,wild dzos
6800,,
6801,,
6802,,
6803,,
6804,,
6805,,
6806,Moonfire Faire chaperone,Moonfire Faire chaperones
6807,seaboard angler,seaboard anglers
6808,Anemossling,Anemosslings
6809,Scape leech,Scape leeches
6810,Eurekan screamer,Eurekan screamers
6811,sea pugil,sea pugils
6812,heartbroken ochu,heartbroken ochus
6813,seaboard ogrebon,seaboard ogrebons
6814,Valbol,Valbols
6815,xurble,xurbles
6816,flowering sabotender,flowering sabotenders
6817,squib,squibs
6818,glade wivre,glade wivres
6819,migratory chapuli,migratory chapulis
6820,sea bishop,sea bishops
6821,hybrid hog,hybrid hogs
6822,Anemos harpeia,Anemos harpeias
6823,darner,darners
6824,black wolf,black wolves
6825,wild baboulas,wild baboulae
6826,Val bear,Val bears
6827,pneumaflayer,pneumaflayers
6828,leopard,leopards
6829,Bigfoot,Bigfeet
6830,Val leshy,Val leshies
6831,abraxas,abraxases
6832,phobosuchus,phobosuchus
6833,quickwater snake,quickwater snakes
6834,old goobbue,old goobbues
6835,stalker ziz,stalker ziz
6836,gardenkeeper,gardenkeepers
6837,khor claw,khor claws
6838,glacier golem,glacier golems
6839,Anemos sanuwa,Anemos sanuwas
6840,henbane,henbanes
6841,Val skatene,Val skatenes
6842,Val biloko,Val bilokos
6843,monoeye,monoeyes
6844,plantoid,plantoids
6845,Old World zu,Old World zu
6846,Eurekan dahak,Eurekan dahaks
6847,canal onion,canal onions
6848,canal egg,canal eggs
6849,canal garlic,canal garlics
6850,canal tomato,canal tomatoes
6851,canal queen,canal queens
6852,the canal crew,the canal crew
6853,Airavata,Airavata
6854,golden dhara,golden dharas
6855,golden apa,golden apas
6856,reiryu,reiryu
6857,Falcon core,Falcon cores
6858,Raven core,Raven cores
6859,South Falcon Tower,South Falcon Towers
6860,South Raven Tower,South Raven Towers
6861,North Falcon Tower,North Falcon Towers
6862,North Raven Tower,North Raven Towers
6863,Falcon Chaser,Falcon Chasers
6864,Raven Chaser,Raven Chasers
6865,Falcon Oppressor,Falcon Oppressors
6866,Raven Oppressor,Raven Oppressors
6867,Falcon Justice,Falcon Justices
6868,Raven Justice,Raven Justices
6869,Falcon viking,Falcon vikings
6870,Raven viking,Raven vikings
6871,Falcon magus,Falcon magi
6872,Raven magus,Raven magi
6873,Red pillager,Red pillagers
6874,Red pillager,Red pillagers
6875,Red pillager,Red pillagers
6876,man-eating gasame,man-eating gasame
6877,spry gyuki,spry gyuki
6878,kaen anala,kaen analas
6879,goen anala,goen analas
6880,quivering coffer,quivering coffers
6881,spawning tatsunoko,spawning tatsunoko
6882,strongshell of the Red,strongshells of the Red
6883,strongshell of the Red,strongshells of the Red
6884,strongshell of the Red,strongshells of the Red
6885,clever little ray,clever little rays
6886,Red ambusher,Red ambushers
6887,Red ambusher,Red ambushers
6888,Red ambusher,Red ambushers
6889,slickshell of the Red,slickshells of the Red
6890,slickshell of the Red,slickshells of the Red
6891,slickshell captain,slickshell captains
6892,sticky-pawed gaelicat,sticky-pawed gaelicats
6893,Ibukimaru,Ibukimaru
6894,drawn gasame,drawn gasame
6895,drawn tatsunoko,drawn tatsunoko
6896,salt swallow larva,salt swallow larvae
6897,salt swallow,salt swallows
6898,Skalla nanka,Skalla nankas
6899,Skalla soblyn,Skalla soblyns
6900,dhara sentinel,dhara sentinels
6901,urolith sentinel,urolith sentinels
6902,stone phoebad,stone phoebads
6903,zangbeto,zangbetos
6904,accursed idol,accursed idols
6905,lightless homunculus,lightless homunculi
6906,rotting royal,rotting royals
6907,Kelpie,Kelpie
6908,the Old One,the Old One
6909,subservient,subservients
6910,Hrodric Poisontongue,Hrodric Poisontongue
6911,aether,aether
6912,Tibost,Tibost
6913,dreaming fighter,dreaming fighters
6914,Sarisha,Sarisha
6915,Qiqirn representative,Qiqirn representatives
6916,Raganfrid,Raganfrid
6917,J'dyalani,J'dyalani
6918,Watt,Watt
6919,Stark Woad,Stark Woad
6920,M'rahz Nunh,M'rahz Nunh
6921,Bertliana,Bertliana
6922,"Hashmal, Bringer of Order","Hashmal, Bringer of Order"
6923,pennantstone golem,pennantstone golems
6924,control tower,control towers
6925,Argath Thadalfus,Argath Thadalfus
6926,Heartless,Heartless
6927,shade,shades
6928,shard of emptiness,shards of emptiness
6929,"Mateus, the Corrupt","Mateus, the Corrupt"
6930,ice azer,ice azers
6931,totema,totemas
6932,aqua bubble,aqua bubbles
6933,aqua sphere,aqua spheres
6934,Blizzard III,Blizzard III
6935,flume toad,flume toads
6936,icicle,icicles
6937,froth,froths
6938,Blizzard IV,Blizzard IV
6939,azure guard,azure guards
6940,Blizzard sphere,Blizzard spheres
6941,Rofocale,Rofocale
6942,black chocobo,black chocobos
6943,red chocobo,red chocobos
6944,Rabanastran mimic,Rabanastran mimics
6945,archaeodemon,archaeodemons
6946,archaeolion,archaeolions
6947,Ramza bas Lexentale,Ramza bas Lexentale
6948,Lina Mewrilah,Lina Mewrilah
6949,hydrosphere,hydrospheres
6950,command tower,command towers
6951,sizable Seeq bandit,sizable Seeq bandits
6952,sniffing Seeq bandit,sniffing Seeq bandits
6953,shiftless Seeq bandit,shiftless Seeq bandits
6954,seasoned Seeq bandit,seasoned Seeq bandits
6955,stout Seeq bandit,stout Seeq bandits
6956,staunch Seeq bandit,staunch Seeq bandits
6957,fang of light,fangs of light
6958,tail of darkness,tails of darkness
6959,ice slave,ice slaves
6960,embrace,embraces
6961,Kabuto Ironshell,Kabuto Ironshell
6962,Hot-headed Blue,Hot-headed Blues
6963,Zukin Shellbreaker,Zukin Shellbreaker
6964,Shikitahe Shellspinner,Shikitahe Shellspinner
6965,Makura Raykeep,Makura Raykeep
6966,"Bunchin, Oldest of the Older","Bunchin, Oldest of the Older"
6967,Shaugi Greatshell,Shaugi Greatshell
6968,tidal ball,tidal balls
6969,tidal wall,tidal walls
6970,submission tower,submission towers
6971,Fordola Lupis,Fordola Lupis
6972,magia fan,magia fans
6973,four-eyes,four-eyes
6974,Anemos anala,Anemos analas
6975,Anemos apa,Anemos apas
6976,guud suud,guud suuds
6977,voidscale,voidscales
6978,zuniceratops,zuniceratops
6979,primelephas,primelephases
6980,Val specter,Val specters
6981,tangie,tangies
6982,rain sprite,rain sprites
6983,typhoon sprite,typhoon sprites
6984,skeleton noble,skeleton nobles
6985,duskfall bhoot,duskfall bhoots
6986,duskfall mummy,duskfall mummies
6987,traveling gourmand,traveling gourmands
6988,coffinkeep,coffinkeeps
6989,shadow wraith,shadow wraiths
6990,fossil dragon,fossil dragons
6991,Asahi sas Brutus,Asahi sas Brutus
6992,Isse,Isse
6993,blizzard sprite,blizzard sprites
6994,Otake-maru,Otake-maru
6995,Kamaitachi,Kamaitachi
6996,Genbu,Genbu
6997,chelonian gate,chelonian gates
6998,hellish gasame,hellish gasame
6999,nurikabe,nurikabe
7000,hellish lion,hellish lions
7001,grand nurikabe,grand nurikabe
7002,hellfire shikigami,hellfire shikigami
7003,hellish naked yumemi,hellish naked yumemi
7004,hellish yumemi,hellish yumemi
7005,kaja,kaja
7006,sea scorpion,sea scorpions
7007,uwabami,uwabami
7008,Reisen apa,Reisen apas
7009,Reisen tatsunoko,Reisen tatsunoko
7010,shikigami of the spring,shikigami of the spring
7011,right hand of the spring,right hands of the spring
7012,left hand of the spring,left hands of the spring
7013,stillwind nue,stillwind nue
7014,boltstorm nue,boltstorm nue
7015,kamaitachi,kamaitachi
7016,tsumuji-kaze,tsumuji-kaze
7017,inflorescent sapria,inflorescent saprias
7018,sizable slug,sizable slugs
7019,severed slug,severed slugs
7020,severely severed slug,severely severed slugs
7021,wooly mossling,wooly mosslings
7022,soldier gazellehawk,soldier gazellehawks
7023,worker gazellehawk,worker gazellehawks
7024,gallivanting gazelle,gallivanting gazelles
7025,questionable quester,questionable questers
7026,suspicious stalker,suspicious stalkers
7027,dubious dandy,dubious dandies
7028,Ananta recruit,Ananta recruits
7029,funnel antlion,funnel antlions
7030,formidable foper,formidable fopers
7031,impure bhoot,impure bhoots
7032,hunter antlion,hunter antlions
7033,Velodyna ant,Velodyna ants
7034,fattened sarcosuchus,fattened sarcosuchus
7035,regal gagana,regal gaganas
7036,mistwalker,mistwalkers
7037,wooly woodchuck,wooly woodchucks
7038,lentic,lentics
7039,Anemos flan,Anemos flans
7040,Val revenant,Val revenants
7041,vesper bat,vesper bats
7042,Val imp,Val imps
7043,mana bomb,mana bombs
7044,irregular plasmoid,irregular plasmoids
7045,ignis fatuus,ignes fatui
7046,bezoar,bezoars
7047,red bonnet,red bonnets
7048,mana grenade,mana grenades
7049,Val biast,Val biasts
7050,death jacket,death jackets
7051,Anemos chaser,Anemos chasers
7052,crystal wolf,crystal wolves
7053,death mask,death masks
7054,Tansui the Foxed,Tansui the Foxed
7055,the Ultima Warrior,the Ultima Warriors
7056,Motherbit,Motherbits
7057,prototype bit,prototype bits
7058,the Ultima Beast,the Ultima Beasts
7059,immortalized predator,immortalized predators
7060,prototype claw,prototype claws
7061,servomechanical chimera,servomechanical chimeras
7062,servomechanical minotaur,servomechanical minotaurs
7063,lone shabti,lone shabtis
7064,prototype empusa,prototype empusae
7065,biomanufactured naga,biomanufactured nagas
7066,prototype mirrorknight,prototype mirrorknights
7067,rinkhals,rinkhals
7068,biopellet,biopellets
7069,biomanufactured brobinyak,biomanufactured brobinyaks
7070,Yiazmat,Yiazmat
7071,biomanufactured minotaur,biomanufactured minotaurs
7072,vocal guidance system,vocal guidance systems
7073,choir moogle,choir moogles
7074,kaja of the seven flames,kaja of the seven flames
7075,Ulala,Ulala
7076,Narumi,Narumi
7077,Masha Mhakaracca,Masha Mhakaracca
7078,crazed fan,crazed fans
7079,crazed fan,crazed fans
7080,Gatekeeper Alpa,Gatekeeper Alpa
7081,J'olhmyn of Earth and Wind,J'olhmyn of Earth and Wind
7082,Indomitable M'zhet Tia,Indomitable M'zhet Tia
7083,Invisible Adder Tahla Molkoh,Invisible Adder Tahla Molkoh
7084,dreaming kshatriya,dreaming kshatriyas
7085,dreaming shudra,dreaming shudras
7086,dreaming brahmin,dreaming brahmins
7087,Vanisha the One Truth,Vanisha the One Truth
7088,Qalyana kshatriya,Qalyana kshatriyas
7089,Qalyana shudra,Qalyana shudras
7090,Qalyana brahmin,Qalyana brahmins
7091,deep-dreaming brahmin,deep-dreaming brahmins
7092,Byakko,Byakko
7093,Hakutei,Hakutei
7094,aratama force,aratama forces
7095,aramitama soul,aramitama souls
7096,Goddess Chadarnook,Goddess Chadarnook
7097,Demon Chadarnook,Demon Chadarnook
7098,haunt,haunts
7099,poltergeist,poltergeists
7100,Heart of the Dragon,Hearts of the Dragon
7101,portrayal of fire,portrayals of fire
7102,portrayal of wind,portrayals of wind
7103,portrayal of water,portrayals of water
7104,portrayal of earth,portrayals of earth
7105,the storm's grip,the storm's grips
7106,seductive siren,seductive sirens
7107,Guardian,Guardians
7108,Air Force,Air Force
7109,missile,missiles
7110,Dadaluma,Dadaluma
7111,Ultros,Ultros
7112,tentacle,tentacles
7113,bibliotaph,bibliotaphs
7114,bibliognost,bibliognosts
7115,bibliolatrist,bibliolatrists
7116,lightning bomb,lightning bombs
7117,interdimensional bomb,interdimensional bombs
7118,fire control system,fire control systems
7119,remorse,remorses
7120,Siegfried,Siegfried
7121,reflection,reflections
7122,malice,malices
7123,regret,regrets
7124,agony,agonies
7125,putrid passenger,putrid passengers
7126,ghost,ghosts
7127,Phantom Train,Phantom Trains
7128,wroth ghost,wroth ghosts
7129,Doom Chimney,Doom Chimneys
7130,the Mad Head,the Mad Heads
7131,Kefka,Kefka
7132,graven image,graven images
7133,Light of Consecration,Lights of Consecration
7134,cloud sprite,cloud sprites
7135,Waterfall,Waterfalls
7136,Confederate lancer,Confederate lancers
7137,tuned magitek turret,tuned magitek turrets
7138,magitek mine,magitek mines
7139,Sigmascape koja,Sigmascape koja
7140,Sigmascape roader,Sigmascape roaders
7141,Iron Nero,Iron Nero
7142,Alpha,Alpha
7143,Pazuzu,Pazuzu
7144,southwestern wind,southwestern winds
7145,priest of storms,priests of storms
7146,drought dweller,drought dwellers
7147,Lamashtu,Lamashtu
7148,Simurgh's strider,Simurgh's striders
7149,Serket,Serket
7150,Fafnir,Fafnir
7151,the Lord of Anemos,Lords of Anemos
7152,King Hazmat,King Hazmats
7153,hazmat,hazmats
7154,dud,duds
7155,vacuum wave,vacuum waves
7156,poison spore,poison spores
7157,Callisto,Callisto
7158,Jahannam,Jahannam
7159,infernal wind,infernal winds
7160,Number,Numbers
7161,void crack,void cracks
7162,void garm,void garms
7163,judgmental floret,judgmental florets
7164,judgmental hip,judgmental hips
7165,Judgmental Julika,Judgmental Julika
7166,the Emperor of Anemos,Emperors of Anemos
7167,Caym,Caym
7168,Bombadeel,Bombadeel
7169,Sabotender Corrido,Sabotender Corrido
7170,Teles,Teles
7171,Amemet,Amemet
7172,Polyphemus,Polyphemus
7173,the White Rider,White Riders
7174,Venusian eye,Venusian eyes
7175,glory crier,glory criers
7176,death sprite,death sprites
7177,Amarok,Amarok
7178,void spark,void sparks
7179,magma,magma pits
7180,volcanic debris,volcanic debris
7181,gale,gales
7182,northerly,northerlies
7183,easterly,easterlies
7184,Anemos elemental,Anemos elementals
7185,duskfall dullahan,duskfall dullahans
7186,ferromantoise,ferromantoises
7187,spangencrab,spangencrabs
7188,defroster,defrosters
7189,vespid,vespids
7190,lynx,lynxes
7191,Anemos gremlin,Anemos gremlins
7192,shadow wing,shadow wings
7193,dhalmel of nightmares,dhalmels of nightmares
7194,rockfin,rockfins
7195,Anemos pegasus,Anemos pegasi
7196,Val antlion,Val antlions
7197,mighty craklaw,mighty craklaws
7198,Arioch of the Isle,Arioch of the Isle
7199,Bitoso of the Isle,Bitoso of the Isle
7200,Otengu,Otengu
7201,tengu ember,tengu embers
7202,Daidarabotchi,Daidarabotchi
7203,Qitian Dasheng,Qitian Dasheng
7204,shadow of the sage,shadows of the sage
7205,servant of the sage,servants of the sage
7206,sai taisui,sai taisui
7207,geomantic kiyofusa,geomantic kiyofusa
7208,geomantic apa,geomantic apas
7209,torrent,torrents
7210,geomantic dhara,geomantic dharas
7211,geomantic anila,geomantic anilas
7212,river unkiu,river unkiu
7213,jinmenju,jinmenju
7214,river hikagiri,river hikagiri
7215,river ray,river rays
7216,river scorpion,river scorpions
7217,dragon hornbill,dragon hornbills
7218,dragon bi fang,dragon bi fang
7219,white baboon,white baboons
7220,dragon weasel,dragon weasels
7221,Rathalos,Rathalos
7222,duskfall skeleton,duskfall skeletons
7223,"Belias, the Gigas","Belias, the Gigas"
7224,gigas,gigas
7225,Tsukuyomi,Tsukuyomi
7226,Yotsuyu,Yotsuyu
7227,specter of the Patriarch,specters of the Patriarch
7228,specter of the Matriarch,specters of the Matriarch
7229,dancing fan,dancing fans
7230,midnight haze,midnight hazes
7231,moonlight,moonlights
7232,moondust,moondusts
7233,specter of the homeland,specters of the homeland
7234,specter of the Empire,specters of the Empire
7235,wind azer,wind azers
7236,cyclone,cyclones
7237,Construct 7,Construct 7
7238,loose cog,loose cogs
7239,missile,missiles
7240,Soroban,Soroban
7241,font,fonts
7242,Tataru,Tataru
7243,Malachite Carbuncle,Malachite Carbuncle
7244,Construct 7.1,Construct 7.1s
7245,"Famfrit, the Darkening Cloud","Famfrit, the Darkening Cloud"
7246,dark ewer,dark ewers
7247,dark rain,dark rains
7248,happy bunny,happy bunnies
7249,monkey magick,monkey magicks
7250,menacing mercenary,menacing mercenaries
7251,storied mage,storied mages
7252,storied lancer,storied lancers
7253,wounded Popularis,wounded Populares
