key,0,2
2008506,destination,destinations
2008507,destination,destinations
2008508,destination,destinations
2008509,destination,destinations
2008510,,
2008512,tackle box,tackle boxes
2008513,firewood,stacks of firewood
2008514,Sentei's trap,Sentei's traps
2008515,,
2008516,,
2008517,,
2008518,sack of mugworts,sacks of mugworts
2008519,waterweed,waterweeds
2008520,seedling sack,seedling sacks
2008521,vial of wood vinegar,vials of wood vinegar
2008522,muddy purse,muddy purses
2008523,,
2008524,Namazu Master's bell,Namazu Master's bells
2008525,,
2008526,destination,destinations
2008527,,
2008528,sack of herbs,sacks of herbs
2008529,box of shears,boxes of shears
2008530,vase of seeds,vases of seeds
2008531,,
2008532,,
2008533,,
2008534,destination,destinations
2008535,sack of meat,sacks of meat
2008536,,
2008537,,
2008538,,
2008539,,
2008540,destination,destinations
2008541,,
2008542,,
2008543,,
2008544,,
2008545,,
2008546,,
2008547,destination,destinations
2008548,destination,destinations
2008549,,
2008550,destination,destinations
2008551,,
2008552,,
2008553,,
2008554,destination,destinations
2008555,destination,destinations
2008556,destination,destinations
2008557,destination,destinations
2008558,destination,destinations
2008559,destination,destinations
2008561,,
2008562,,
2008563,,
2008564,,
2008566,treasure coffer,treasure coffers
2008567,treasure coffer,treasure coffers
2008568,treasure coffer,treasure coffers
2008569,treasure coffer,treasure coffers
2008570,treasure coffer,treasure coffers
2008571,treasure coffer,treasure coffers
2008572,,
2008573,,
2008574,destination,destinations
2008576,,
2008577,,
2008578,,
2008579,,
2008580,,
2008581,,
2008582,,
2008583,,
2008584,,
2008585,destination,destinations
2008586,,
2008587,,
2008588,,
2008589,,
2008590,,
2008591,,
2008592,,
2008593,sluice gate,sluice gates
2008594,sluice gate,sluice gates
2008595,sluice gate,sluice gates
2008596,sluice gate,sluice gates
2008597,sluice gate,sluice gates
2008598,sluice gate,sluice gates
2008599,sluice gate,sluice gates
2008600,sluice gate,sluice gates
2008601,sluice gate,sluice gates
2008602,sluice gate,sluice gates
2008603,sluice gate,sluice gates
2008604,sluice gate,sluice gates
2008605,,
2008606,,
2008607,,
2008608,,
2008609,,
2008610,destination,destinations
2008611,destination,destinations
2008612,,
2008613,stolen offering,stolen offerings
2008614,destination,destinations
2008615,,
2008616,Mark XIV Thermocoil Boilmaster,Mark XIV Thermocoil Boilmasters
2008617,unsightly rubbish,pieces of unsightly rubbish
2008618,unsightly rubbish,pieces of unsightly rubbish
2008619,,
2008620,entrance,entrances
2008621,,
2008622,,
2008623,destination,destinations
2008624,destination,destinations
2008625,,
2008626,,
2008627,,
2008628,destination,destinations
2008629,,
2008630,,
2008631,,
2008632,,
2008633,,
2008634,destination,destinations
2008635,destination,destinations
2008636,,
2008637,,
2008638,,
2008639,,
2008640,facility terminal,facility terminals
2008641,facility terminal,facility terminals
2008642,,
2008643,,
2008644,,
2008645,,
2008646,,
2008648,,
2008649,destination,destinations
2008650,destination,destinations
2008651,destination,destinations
2008652,destination,destinations
2008653,destination,destinations
2008654,Clan Hunt board,Clan Hunt boards
2008655,Clan Hunt board,Clan Hunt boards
2008656,,
2008657,,
2008658,,
2008659,destination,destinations
2008660,destination,destinations
2008661,swirling abyss,swirling abysses
2008662,destination,destinations
2008663,swirling abyss,swirling abysses
2008664,,
2008665,swirling abyss,swirling abysses
2008666,,
2008667,swirling abyss,swirling abysses
2008668,destination,destinations
2008669,destination,destinations
2008670,,
2008671,sluice gate,sluice gates
2008672,sluice gate,sluice gates
2008673,sluice gate,sluice gates
2008674,sluice gate,sluice gates
2008675,sluice gate,sluice gates
2008676,sluice gate,sluice gates
2008677,,
2008678,,
2008679,,
2008680,unconscionably heavy sacks,unconscionably heavy sacks
2008681,destination,destinations
2008682,destination,destinations
2008683,,
2008684,chocobo feather,chocobo feathers
2008685,,
2008686,,
2008687,,
2008688,stolen sack,stolen sacks
2008689,destination,destinations
2008690,destination,destinations
2008691,beast bone,beast bones
2008692,beast bone,beast bones
2008693,beast bone,beast bones
2008694,beast bone,beast bones
2008695,weathered crate,weathered crates
2008696,weathered crate,weathered crates
2008697,weathered crate,weathered crates
2008698,weathered crate,weathered crates
2008699,weathered crate,weathered crates
2008700,weathered crate,weathered crates
2008701,garden ridge,garden ridges
2008702,garden ridge,garden ridges
2008703,garden ridge,garden ridges
2008704,garden ridge,garden ridges
2008705,garden ridge,garden ridges
2008706,garden ridge,garden ridges
2008707,garden ridge,garden ridges
2008708,garden ridge,garden ridges
2008709,,
2008711,destination,destinations
2008712,destination,destinations
2008713,dense roots,patches of dense roots
2008714,dense roots,patches of dense roots
2008715,dense roots,patches of dense roots
2008716,dense roots,patches of dense roots
2008717,dense roots,patches of dense roots
2008718,ruined tent,ruined tents
2008719,dried leaf,dried leaves
2008720,destination,destinations
2008721,destination,destinations
2008722,destination,destinations
2008723,destination,destinations
2008724,destination,destinations
2008725,destination,destinations
2008726,destination,destinations
2008727,destination,destinations
2008728,,
2008729,muu shuwuu egg,muu shuwuu eggs
2008730,muu shuwuu egg,muu shuwuu eggs
2008731,muu shuwuu egg,muu shuwuu eggs
2008732,,
2008733,Prism Lake crystal,Prism Lake crystals
2008734,Prism Lake water,pools of Prism Lake water
2008735,destination,destinations
2008736,destination,destinations
2008737,destination,destinations
2008738,destination,destinations
2008739,destination,destinations
2008740,destination,destinations
2008741,destination,destinations
2008742,destination,destinations
2008743,destination,destinations
2008744,destination,destinations
2008745,destination,destinations
2008746,dense roots,patches of dense roots
2008747,chilled leather sack,chilled leather sacks
2008748,,
2008749,destination,destinations
2008750,earthenware vase,earthenware vases
2008751,rice seedling,rice seedlings
2008752,hornbill egg,hornbill eggs
2008753,,
2008754,,
2008755,,
2008756,locked door,locked doors
2008757,deserted house,deserted houses
2008758,footprints,footprints
2008759,destination,destinations
2008760,barren soil,patches of barren soil
2008761,barren soil,patches of barren soil
2008762,barren soil,patches of barren soil
2008763,destination,destinations
2008764,destination,destinations
2008765,,
2008766,,
2008767,,
2008768,,
2008769,,
2008770,,
2008771,,
2008772,,
2008773,,
2008774,,
2008775,,
2008776,,
2008777,stonemason's hammer,stonemason's hammers
2008778,,
2008779,imperial materiel,crates of imperial materiel
2008780,,
2008781,destination,destinations
2008782,destination,destinations
2008783,destination,destinations
2008784,destination,destinations
2008785,,
2008786,destination,destinations
2008787,,
2008788,,
2008789,lamp,lamps
2008790,destination,destinations
2008791,destination,destinations
2008792,destination,destinations
2008793,,
2008794,cotton kerchief,cotton kerchiefs
2008795,cotton kerchief,cotton kerchiefs
2008796,cotton kerchief,cotton kerchiefs
2008797,,
2008798,entrance,entrances
2008799,Gyorin's fishing rod,Gyorin's fishing rods
2008800,,
2008801,destination,destinations
2008802,destination,destinations
2008803,,
2008804,spinner's web,spinner's webs
2008805,,
2008806,destination,destinations
2008807,destination,destinations
2008808,destination,destinations
2008809,destination,destinations
2008810,,
2008811,,
2008812,entrance,entrances
2008813,ward of the Destroyer,wards of the Destroyer
2008814,destination,destinations
2008815,destination,destinations
2008816,destination,destinations
2008817,destination,destinations
2008818,destination,destinations
2008819,,
2008820,,
2008821,,
2008822,blowgun target,blowgun targets
2008823,blowgun target,blowgun targets
2008824,blowgun target,blowgun targets
2008825,blowgun target,blowgun targets
2008826,destination,destinations
2008827,destination,destinations
2008828,destination,destinations
2008829,destination,destinations
2008830,,
2008831,destination,destinations
2008832,mozuku,patches of mozuku
2008833,mozuku,patches of mozuku
2008834,mozuku,patches of mozuku
2008835,mozuku,patches of mozuku
2008836,arrowheads,sacks of arrowheads
2008837,destination,destinations
2008838,destination,destinations
2008839,pilfered provisions,crates of pilfered provisions
2008840,,
2008841,dreaming iris,dreaming irises
2008842,dreaming iris,dreaming irises
2008843,dreaming iris,dreaming irises
2008844,dreaming iris,dreaming irises
2008845,dreaming iris,dreaming irises
2008846,splintered crate,splintered crates
2008847,rotting barrel,rotting barrels
2008848,rotting barrel,rotting barrels
2008849,rotting barrel,rotting barrels
2008850,splintered crate,splintered crates
2008851,destination,destinations
2008852,,
2008853,destination,destinations
2008854,,
2008855,unheavy package,unheavy packages
2008856,destination,destinations
2008857,destination,destinations
2008858,,
2008859,Rhalgr's gold,Rhalgr's gold
2008860,,
2008861,destination,destinations
2008862,destination,destinations
2008863,pheasant feather,pheasant feathers
2008864,pheasant feather,pheasant feathers
2008865,pheasant feather,pheasant feathers
2008866,pheasant feather,pheasant feathers
2008867,destination,destinations
2008868,destination,destinations
2008869,,
2008870,,
2008871,,
2008872,leather sack,leather sacks
2008873,,
2008874,,
2008875,,
2008876,imperial materiel,crates of imperial materiel
2008877,heavy door,heavy doors
2008878,destination,destinations
2008879,destination,destinations
2008880,destination,destinations
2008881,,
2008882,silver coffer,silver coffers
2008883,,
2008884,,
2008885,where it all began,where it all began
2008886,,
2008887,,
2008888,,
2008889,,
2008890,,
2008891,,
2008892,,
2008893,the Percipient One,the Percipient One
2008894,the Percipient One,the Percipient One
2008895,the Percipient One,the Percipient One
2008896,shackles,pairs of shackles
2008897,,
2008898,,
2008899,Nayoshi's rod,Nayoshi's rods
2008900,,
2008901,,
2008902,Rhalgr's gold,Rhalgr's gold
2008903,Rhalgr's gold,Rhalgr's gold
2008904,,
2008905,,
2008906,,
2008907,gate winch,gate winches
2008908,,
2008909,bottomless burlap sack,bottomless burlap sacks
2008910,bottomless burlap sack,bottomless burlap sacks
2008911,destination,destinations
2008912,,
2008913,,
2008914,tattered diary,tattered diaries
2008915,aged barrel,aged barrels
2008916,fallen masonry,fallen masonry
2008917,plain pot,plain pots
2008918,piled lumber,lumber piles
2008919,queer device,queer devices
2008920,imperial materiel,crates of imperial materiel
2008921,imperial materiel,crates of imperial materiel
2008922,imperial materiel,crates of imperial materiel
2008923,,
2008924,locked crate,locked crates
2008925,fattened sheep,fattened sheep
2008926,fattened sheep,fattened sheep
2008927,fattened sheep,fattened sheep
2008928,,
2008929,destination,destinations
2008930,destination,destinations
2008931,,
2008932,,
2008933,destination,destinations
2008934,bathhouse basket,bathhouse baskets
2008935,bathhouse basket,bathhouse baskets
2008936,bathhouse basket,bathhouse baskets
2008937,destination,destinations
2008938,,
2008939,destination,destinations
2008940,,
2008941,,
2008942,,
2008943,broken barrel,broken barrels
2008944,cermet bulkhead,cermet bulkheads
2008945,destination,destinations
2008946,parchment scrap,parchment scraps
2008947,Dataqi sheep,Dataqi sheep
2008948,,
2008949,,
2008950,,
2008951,destination,destinations
2008952,destination,destinations
2008953,,
2008954,pristine coral,pieces of pristine coral
2008956,griffin feather,griffin feathers
2008957,Blue treasure,crates of Blue treasure
2008959,carved necklace,carved necklaces
2008960,High,Highs
2008961,Low,Lows
2008962,High,Highs
2008963,Low,Lows
2008964,High,Highs
2008965,Low,Lows
2008966,High,Highs
2008967,Low,Lows
2008968,High,Highs
2008969,Low,Lows
2008970,High,Highs
2008971,Low,Lows
2008972,High,Highs
2008973,Low,Lows
2008974,,
2008975,,
2008976,,
2008977,,
2008978,,
2008979,,
2008980,,
2008981,,
2008982,,
2008983,entrance,entrances
2008984,Mark XIV Thermocoil Boilmaster,Mark XIV Thermocoil Boilmasters
2008985,,
2008986,,
2008987,,
2008988,,
2008989,,
2008990,,
2008991,,
2008992,,
2008993,,
2008994,,
2008995,entrance,entrances
2008996,entrance,entrances
2008997,destination,destinations
2008998,,
2008999,,
2009000,,
2009001,,
2009002,,
2009003,,
2009004,,
2009005,,
2009006,,
2009007,destination,destinations
2009008,destination,destinations
2009009,destination,destinations
2009010,destination,destinations
2009011,destination,destinations
2009012,destination,destinations
2009013,destination,destinations
2009014,firework mortar,firework mortars
2009015,firework mortar,firework mortars
2009016,firework mortar,firework mortars
2009017,firework mortar,firework mortars
